Date_complete,ult_mean_speed,ult_mean_dir,ult_SD_speed,ult_SD_dir,ult_updrift
2013-07-28 02:40:00,1.234596,4.684880000000021,0.212935,4.706326,NULL
2013-07-28 02:50:00,0.976869,24.484640000000013,0.164829,16.176116,NULL
2013-07-28 03:00:00,0.621795,37.71015999999997,0.209673,24.235092,NULL
2013-07-28 03:10:00,0.476311,80.22324,0.149162,38.036956,NULL
2013-07-28 03:20:00,0.533069,284.35474,0.234937,42.608028,NULL
2013-07-28 03:30:00,0.406642,306.42572,0.145687,20.07001,NULL
2013-07-28 03:40:00,0.393337,270.56994,0.18774,39.943456,NULL
2013-07-28 03:50:00,0.691254,352.61112,0.240844,36.124276,NULL
2013-07-28 04:00:00,0.904476,66.926488,0.236883,23.03076,NULL
2013-07-28 04:10:00,0.919518,4.938379999999995,0.379342,31.269686,NULL
2013-07-28 04:20:00,1.869634,323.58002,0.229569,6.169901,NULL
2013-07-28 04:30:00,1.785882,317.6164,0.329757,10.419188,NULL
2013-07-28 04:40:00,1.549897,301.94384,0.260196,9.725196,NULL
2013-07-28 04:50:00,1.609599,319.448,0.304721,11.983586,NULL
2013-07-28 05:00:00,1.814403,330.01214,0.437832,7.949509,NULL
2013-07-28 05:10:00,1.566851,323.68554,0.346762,10.62469,NULL
2013-07-28 05:20:00,0.825772,354.17768,0.196285,23.319856,NULL
2013-07-28 05:30:00,1.150256,323.55402,0.346824,15.230694,NULL
2013-07-28 05:40:00,0.591891,338.17872,0.126811,22.575672,NULL
2013-07-28 05:50:00,0.946047,319.65762,0.176233,7.796597,NULL
2013-07-28 06:00:00,1.039302,304.64474,0.217973,16.888154,NULL
2013-07-28 06:10:00,0.475459,239.91904,0.27578,37.54838,NULL
2013-07-28 06:20:00,0.375247,206.85086,0.124317,32.310002,NULL
2013-07-28 06:30:00,0.509947,271.30842,0.17767,28.008694,NULL
2013-07-28 06:40:00,0.664117,283.13706,0.150567,10.269016,NULL
2013-07-28 06:50:00,0.876981,290.76202,0.173026,10.785346,NULL
2013-07-28 07:00:00,0.971327,296.47636,0.266324,21.133126,NULL
2013-07-28 07:10:00,0.568787,261.48666000000003,0.1535,17.485322,NULL
2013-07-28 07:20:00,0.899564,298.05538,0.332005,26.803866,NULL
2013-07-28 07:30:00,1.446675,316.62704,0.148535,4.80976,NULL
2013-07-28 07:40:00,1.004342,305.4903,0.133541,8.107465,NULL
2013-07-28 07:50:00,1.163394,331.20002,0.166482,11.243226,NULL
2013-07-28 08:00:00,1.156495,333.1681,0.170248,8.461886,NULL
2013-07-28 08:10:00,0.760528,329.78834,0.440743,33.785624,NULL
2013-07-28 08:20:00,0.041198,42.69096000000002,0.128306,129.9869,NULL
2013-07-28 08:30:00,0.155413,107.57765599999999,0.192724,82.520176,NULL
2013-07-28 08:40:00,0.510384,89.321044,0.204359,39.05824,NULL
2013-07-28 08:50:00,0.471557,53.543078,0.183951,31.044072,NULL
2013-07-28 09:00:00,0.433463,122.175456,0.198192,33.84658,NULL
2013-07-28 09:10:00,0.680427,156.39643999999998,0.127228,14.032156,NULL
2013-07-28 09:20:00,0.814284,148.10498,0.194615,21.917256,NULL
2013-07-28 09:30:00,0.714758,182.11332,0.345522,35.66852,NULL
2013-07-28 09:40:00,1.507918,169.67238,0.655976,35.3355,NULL
2013-07-28 09:50:00,2.120466,161.3562,0.531532,16.086706,NULL
2013-07-28 10:00:00,2.183228,166.23862,0.535612,21.765252,NULL
2013-07-28 10:10:00,1.824047,149.17076,0.743824,29.886998,NULL
2013-07-28 10:20:00,1.335284,160.57244,0.513389,35.206084,NULL
2013-07-28 10:30:00,1.974498,170.76659999999998,0.359423,11.545588,NULL
2013-07-28 10:40:00,1.740355,163.1408,0.661387,32.02967,NULL
2013-07-28 10:50:00,1.969933,173.47057999999998,0.526683,14.257584,NULL
2013-07-28 11:00:00,1.858752,174.89364,0.545791,20.5345,NULL
2013-07-28 11:10:00,1.973144,172.28542,0.564108,18.018488,NULL
2013-07-28 11:20:00,1.838525,173.32622,0.452788,19.368722,NULL
2013-07-28 11:30:00,1.562216,187.92606,0.612515,33.152318,NULL
2013-07-28 11:40:00,1.750306,187.55502,0.459313,16.427568,NULL
2013-07-28 11:50:00,1.789216,188.39234,0.482943,14.79326,NULL
2013-07-28 12:00:00,1.559888,190.24992,0.513485,30.341154,NULL
2013-07-28 12:10:00,1.674489,189.10258,0.644098,28.838518,NULL
2013-07-28 12:20:00,1.726386,185.98714,0.595304,26.14128,NULL
2013-07-28 12:30:00,2.175851,171.49948,0.62778,23.769994,NULL
2013-07-28 12:40:00,2.163127,179.84658,0.542096,18.924944,NULL
2013-07-28 12:50:00,2.186905,177.02928,0.70906,19.073472,NULL
2013-07-28 13:00:00,2.320603,188.1128,0.423202,16.019164,NULL
2013-07-28 13:10:00,2.59966,198.70652,0.353917,12.069228,NULL
2013-07-28 13:20:00,3.055645,194.39598,0.712241,13.124724,NULL
2013-07-28 13:30:00,3.25801,200.02074,0.557853,9.714886,NULL
2013-07-28 13:40:00,3.447629,200.08546,0.313104,7.895234,NULL
2013-07-28 13:50:00,3.686745,193.74688,0.497052,8.580184,NULL
2013-07-28 14:00:00,3.8879,199.80826,0.51356,11.59391,NULL
2013-07-28 14:10:00,3.516786,195.0592,0.752662,12.832666,NULL
2013-07-28 14:20:00,4.069868,197.68616,0.638026,7.841247,NULL
2013-07-28 14:30:00,4.338562,192.0903,0.752245,9.169624,NULL
2013-07-28 14:40:00,4.422303,196.38032,0.820748,12.161484,NULL
2013-07-28 14:50:00,2.905151,201.85766,1.134328,31.856696,NULL
2013-07-28 15:00:00,3.907428,197.6722,1.115508,20.294746,NULL
2013-07-28 15:10:00,3.309598,202.62114,1.236915,25.770748,NULL
2013-07-28 15:20:00,4.221479,201.35252,0.789008,9.740796,NULL
2013-07-28 15:30:00,4.712016,201.06964,0.759546,10.340194,NULL
2013-07-28 15:40:00,4.415773,205.4296,1.038578,17.37171,NULL
2013-07-28 15:50:00,4.282492,201.02188,1.062511,14.534926,NULL
2013-07-28 16:00:00,4.893484,194.8104,0.710136,7.066686,NULL
2013-07-28 16:10:00,4.741852,195.49398,0.711491,7.461616,NULL
2013-07-28 16:20:00,5.296737,196.73692,0.642682,7.289485,NULL
2013-07-28 16:30:00,5.092716,179.28808,0.792485,10.708386,NULL
2013-07-28 16:40:00,5.071966,177.62112,0.826892,9.38,NULL
2013-07-28 16:50:00,5.361613,179.5314,0.755953,6.871586,NULL
2013-07-28 17:00:00,5.084008,174.88254,0.744481,7.183591,NULL
2013-07-28 17:10:00,4.992339,172.31032,0.766701,8.206194,NULL
2013-07-28 17:20:00,4.073446,158.98930000000001,0.746564,12.891798,NULL
2013-07-28 17:30:00,4.091376,140.985032,0.506586,5.190754,NULL
2013-07-28 17:40:00,3.410777,144.84624,0.732604,10.57537,NULL
2013-07-28 17:50:00,3.169922,152.68266,0.476208,6.929328,NULL
2013-07-28 18:00:00,3.390716,163.11448000000001,0.650753,8.471766,NULL
2013-07-28 18:10:00,4.349302,170.93295999999998,0.591448,6.797845,NULL
2013-07-28 18:20:00,3.990122,169.19816,0.454193,5.333336,NULL
2013-07-28 18:30:00,3.552118,169.21771999999999,0.482262,8.924044,NULL
2013-07-28 18:40:00,3.482278,172.9382,0.525258,10.262102,NULL
2013-07-28 18:50:00,2.749943,181.64444,0.706536,13.125368,NULL
2013-07-28 19:00:00,3.896963,170.7807,0.52106,7.044783,NULL
2013-07-28 19:10:00,4.134477,169.0018,0.567798,6.718705,NULL
2013-07-28 19:20:00,4.046178,170.47228,0.394427,5.062133,NULL
2013-07-28 19:30:00,3.537657,156.9346,0.753139,7.5635,NULL
2013-07-28 19:40:00,4.186076,155.349,0.483686,5.691654,NULL
2013-07-28 19:50:00,4.166742,155.5193,0.6899,9.965614,NULL
2013-07-28 20:00:00,4.534115,152.277,0.461496,5.862615,NULL
2013-07-28 20:10:00,4.052336,152.36368,0.59428,9.495858,NULL
2013-07-28 20:20:00,4.091527,149.37024,0.548931,6.903657,NULL
2013-07-28 20:30:00,3.865852,147.71786,0.626263,7.699591,NULL
2013-07-28 20:40:00,4.083723,146.58068,0.528148,6.634332,NULL
2013-07-28 20:50:00,3.879362,139.609888,0.412812,5.486618,NULL
2013-07-28 21:00:00,3.661338,139.865544,0.451189,6.125252,NULL
2013-07-28 21:10:00,4.400527,140.46047199999998,0.310346,3.928445,NULL
2013-07-28 21:20:00,4.78962,140.715864,0.406284,4.679683,NULL
2013-07-28 21:30:00,4.286787,138.442952,0.46587,7.122731,NULL
2013-07-28 21:40:00,5.150804,141.153592,0.458385,3.860067,NULL
2013-07-28 21:50:00,5.537504,142.54861599999998,0.585425,4.545437,NULL
2013-07-28 22:00:00,5.492219,140.147312,0.570373,4.095043,NULL
2013-07-28 22:10:00,4.170602,137.98279200000002,0.814471,7.992158,NULL
2013-07-28 22:20:00,4.719358,134.223744,0.494015,4.872498,NULL
2013-07-28 22:30:00,4.6818,129.656936,0.661145,6.797062,NULL
2013-07-28 22:40:00,4.551596,126.263704,0.471363,9.241162,NULL
2013-07-28 22:50:00,3.763085,124.414696,0.491811,9.528012,NULL
2013-07-28 23:00:00,2.752393,112.353112,0.554804,13.721908,NULL
2013-07-28 23:10:00,2.704964,100.98514,0.438997,12.377664,NULL
2013-07-28 23:20:00,2.263056,108.262124,0.40008,15.645166,NULL
2013-07-28 23:30:00,2.559106,105.10632799999999,0.516182,23.141452,NULL
2013-07-28 23:40:00,2.920472,99.926068,0.487217,10.473722,NULL
2013-07-28 23:50:00,3.215879,105.56515999999999,0.766839,19.568554,NULL
2013-07-29 00:00:00,4.089532,126.09968,0.438815,6.241281,NULL
2013-07-29 00:10:00,4.149255,113.252944,0.423546,9.782582,NULL
2013-07-29 00:20:00,4.148271,126.597328,0.464997,7.316007,NULL
2013-07-29 00:30:00,3.822734,116.555416,0.575905,12.0619,NULL
2013-07-29 00:40:00,4.028554,121.575032,0.492826,11.40596,NULL
2013-07-29 00:50:00,3.806793,127.284312,0.434412,10.318442,NULL
2013-07-29 01:00:00,3.823662,125.661992,0.494559,7.341493,NULL
2013-07-29 01:10:00,2.838567,106.966284,0.6404030000000001,15.64179,NULL
2013-07-29 01:20:00,3.122422,104.024832,0.460724,8.56911,NULL
2013-07-29 01:30:00,3.415115,110.32496,0.4421,9.479614,NULL
2013-07-29 01:40:00,3.49927,108.89676800000001,0.490628,8.6465,NULL
2013-07-29 01:50:00,3.901692,113.620168,0.471759,7.898711,NULL
2013-07-29 02:00:00,3.897937,104.62876,0.376657,7.512479,NULL
2013-07-29 02:10:00,3.437281,107.968816,0.465279,8.910564,NULL
2013-07-29 02:20:00,3.301776,108.62026399999999,0.344553,17.122634,NULL
2013-07-29 02:30:00,3.07804,117.470944,0.425587,13.698738,NULL
2013-07-29 02:40:00,3.541366,126.44788,0.549095,7.823876,NULL
2013-07-29 02:50:00,3.648547,126.69236,0.379588,6.456933,NULL
2013-07-29 03:00:00,3.337413,127.551568,0.393604,8.849694,NULL
2013-07-29 03:10:00,3.182455,105.415104,0.501174,12.475628,NULL
2013-07-29 03:20:00,3.390444,103.284936,0.3662,9.316144,NULL
2013-07-29 03:30:00,3.541313,116.025448,0.501315,10.45298,NULL
2013-07-29 03:40:00,3.890037,118.626176,0.305755,6.033835,NULL
2013-07-29 03:50:00,3.468781,118.510184,0.375184,7.467907,NULL
2013-07-29 04:00:00,3.732053,122.888424,0.340641,5.725749,NULL
2013-07-29 04:10:00,3.45253,117.813472,0.422731,10.387588,NULL
2013-07-29 04:20:00,3.310421,119.018664,0.397854,9.98264,NULL
2013-07-29 04:30:00,3.517613,134.855512,0.361684,5.383062,NULL
2013-07-29 04:40:00,3.829331,129.06468,0.291688,3.976175,NULL
2013-07-29 04:50:00,3.864638,125.569296,0.336011,6.016694,NULL
2013-07-29 05:00:00,4.108528,126.962936,0.377431,9.004482,NULL
2013-07-29 05:10:00,4.176397,118.547424,0.655799,10.325684,NULL
2013-07-29 05:20:00,4.47587,129.610168,0.416185,6.166807,NULL
2013-07-29 05:30:00,4.298323,135.04485599999998,0.378959,6.119307,NULL
2013-07-29 05:40:00,4.178278,135.833208,0.469908,7.985952,NULL
2013-07-29 05:50:00,3.622651,138.779896,0.475293,7.268162,NULL
2013-07-29 06:00:00,3.546042,140.616408,0.407863,6.239736,NULL
2013-07-29 06:10:00,3.079113,135.344616,0.347596,8.470458,NULL
2013-07-29 06:20:00,2.838669,144.95973600000002,0.594133,7.541447,NULL
2013-07-29 06:30:00,2.383757,150.7141,0.474309,8.047879,NULL
2013-07-29 06:40:00,2.193083,146.69786,0.416007,12.879154,NULL
2013-07-29 06:50:00,2.19102,150.70548,0.326461,7.32942,NULL
2013-07-29 07:00:00,1.743132,121.696728,0.407987,17.294616,NULL
2013-07-29 07:10:00,1.641101,142.087008,0.39783,18.944562,NULL
2013-07-29 07:20:00,2.139684,149.82478,0.344185,8.069013,NULL
2013-07-29 07:30:00,2.100551,135.81224,0.39583,13.737584,NULL
2013-07-29 07:40:00,2.440925,140.575016,0.394908,6.099437,NULL
2013-07-29 07:50:00,1.150776,144.97382399999998,0.340781,27.151846,NULL
2013-07-29 08:00:00,1.329602,143.594008,0.299067,19.54773,NULL
2013-07-29 08:10:00,1.391601,148.00083999999998,0.450506,23.301786,NULL
2013-07-29 08:20:00,1.31938,124.3858,0.432887,25.567032,NULL
2013-07-29 08:30:00,1.237219,137.143528,0.544193,22.340212,NULL
2013-07-29 08:40:00,2.053649,129.18355200000002,0.283471,12.937758,NULL
2013-07-29 08:50:00,1.785962,146.13182,0.409821,16.451674,NULL
2013-07-29 09:00:00,1.542566,153.25101999999998,0.512613,36.377884,NULL
2013-07-29 09:10:00,1.803609,156.27697999999998,0.714012,30.18732,NULL
2013-07-29 09:20:00,1.669318,156.53660000000002,0.535518,21.685948,NULL
2013-07-29 09:30:00,2.303868,150.41198,0.705745,21.26862,NULL
2013-07-29 09:40:00,2.471747,141.601808,0.614495,17.471722,NULL
2013-07-29 09:50:00,2.8249,139.981616,0.47235,10.613502,NULL
2013-07-29 10:00:00,2.32188,147.41183999999998,0.792509,34.082348,NULL
2013-07-29 10:10:00,2.857264,157.39364,1.024998,27.18332,NULL
2013-07-29 10:20:00,4.226693,157.80738,0.932775,11.135824,NULL
2013-07-29 10:30:00,5.505247,206.1035,2.619871,28.724692,NULL
2013-07-29 10:40:00,3.543719,225.3836,1.588136,31.616738,NULL
2013-07-29 10:50:00,4.550676,271.25422000000003,1.858573,25.480258,NULL
2013-07-29 11:00:00,3.352101,277.74152000000004,1.399204,23.711154,NULL
2013-07-29 11:10:00,1.768081,261.9125,1.188571,55.391888,NULL
2013-07-29 11:20:00,1.602655,279.04154,1.082708,55.245344,NULL
2013-07-29 11:30:00,2.945891,210.54276,1.719045,45.538884,NULL
2013-07-29 11:40:00,5.742366,202.06558,1.839205,24.247148,NULL
2013-07-29 11:50:00,5.061488,201.3232,1.467734,22.899426,NULL
2013-07-29 12:00:00,4.842654,187.985,0.958259,13.889174,NULL
2013-07-29 12:10:00,6.423489,195.43774,0.924439,7.171092,NULL
2013-07-29 12:20:00,5.449536,188.88406,0.774914,6.751988,NULL
2013-07-29 12:30:00,4.539698,192.57784,0.864144,11.194574,NULL
2013-07-29 12:40:00,4.704232,192.52856,0.876964,8.633492,NULL
2013-07-29 12:50:00,4.783136,183.20454,0.762204,9.941372,NULL
2013-07-29 13:00:00,3.331949,185.21684,1.172445,25.24329,NULL
2013-07-29 13:10:00,4.608496,186.0622,0.82296,11.725378,NULL
2013-07-29 13:20:00,5.059334,190.4668,0.827638,8.058232,NULL
2013-07-29 13:30:00,4.292294,182.26694,1.079737,13.308808,NULL
2013-07-29 13:40:00,3.911016,178.50076,0.852851,12.350018,NULL
2013-07-29 13:50:00,2.946015,184.40386,0.863161,25.632046,NULL
2013-07-29 14:00:00,3.203566,193.74324,0.420156,7.644867,NULL
2013-07-29 14:10:00,2.821731,192.10158,0.662748,15.976684,NULL
2013-07-29 14:20:00,3.623273,194.75172,0.67718,11.958366,NULL
2013-07-29 14:30:00,4.325507,196.01846,0.605271,8.01282,NULL
2013-07-29 14:40:00,4.137416,191.07986,0.691268,10.02852,NULL
2013-07-29 14:50:00,3.508132,189.71672,0.889183,13.337908,NULL
2013-07-29 15:00:00,3.200353,202.46632,1.224113,27.74827,NULL
2013-07-29 15:10:00,4.59262,193.30722,0.613953,10.114862,NULL
2013-07-29 15:20:00,3.875234,190.65614,0.884821,15.557108,NULL
2013-07-29 15:30:00,3.666498,202.08244,0.698218,11.120382,NULL
2013-07-29 15:40:00,2.695636,195.97984,0.801053,11.683258,NULL
2013-07-29 15:50:00,2.530265,174.51966,1.089183,33.895576,NULL
2013-07-29 16:00:00,2.385344,189.01688,0.778652,22.625926,NULL
2013-07-29 16:10:00,2.726603,184.32804,0.736928,13.016886,NULL
2013-07-29 16:20:00,3.795896,186.80584,0.634725,10.99078,NULL
2013-07-29 16:30:00,3.024747,179.58204,1.036082,21.039536,NULL
2013-07-29 16:40:00,3.065136,189.32978,0.363233,6.633917,NULL
2013-07-29 16:50:00,2.943687,195.51916,0.786218,11.455506,NULL
2013-07-29 17:00:00,3.108547,190.51542,0.414355,6.013097,NULL
2013-07-29 17:10:00,2.490472,186.7303,0.73477,18.617998,NULL
2013-07-29 17:20:00,1.637871,181.22182,0.562253,21.620488,NULL
2013-07-29 17:30:00,1.156012,224.04892,0.44229,26.015508,NULL
2013-07-29 17:40:00,1.526507,211.90852,0.450444,18.812474,NULL
2013-07-29 17:50:00,1.65491,196.76388,0.255743,9.958816,NULL
2013-07-29 18:00:00,2.150636,182.56378,0.432815,11.717914,NULL
2013-07-29 18:10:00,3.172785,172.77486,0.423892,8.560288,NULL
2013-07-29 18:20:00,3.204067,170.43838,0.476926,7.283612,NULL
2013-07-29 18:30:00,2.450954,176.77516,0.439618,9.592814,NULL
2013-07-29 18:40:00,2.862671,180.41148,0.431956,6.004978,NULL
2013-07-29 18:50:00,2.909224,187.1983,0.425808,7.450953,NULL
2013-07-29 19:00:00,2.966836,186.3342,0.4915,9.164912,NULL
2013-07-29 19:10:00,2.767272,189.60822,0.410357,10.492262,NULL
2013-07-29 19:20:00,2.637788,196.41824,0.687551,14.93111,NULL
2013-07-29 19:30:00,2.85801,186.95218,0.493963,8.896066,NULL
2013-07-29 19:40:00,3.567737,174.91266,0.442464,7.435871,NULL
2013-07-29 19:50:00,3.532184,160.7596,0.463817,10.24448,NULL
2013-07-29 20:00:00,3.256204,154.46838,0.544383,9.317144,NULL
2013-07-29 20:10:00,3.42744,162.87142,0.331768,4.255939,NULL
2013-07-29 20:20:00,3.383562,163.50666,0.450843,6.7519,NULL
2013-07-29 20:30:00,2.480022,160.99786,0.523265,10.205832,NULL
2013-07-29 20:40:00,2.69125,159.45123999999998,0.345307,6.137703,NULL
2013-07-29 20:50:00,2.380914,167.8992,0.329091,7.603343,NULL
2013-07-29 21:00:00,2.747726,166.80046,0.364892,4.850164,NULL
2013-07-29 21:10:00,3.042402,167.39802,0.290265,4.323123,NULL
2013-07-29 21:20:00,3.184953,173.24366,0.352469,6.383186,NULL
2013-07-29 21:30:00,3.201679,180.49634,0.380172,5.476077,NULL
2013-07-29 21:40:00,2.867905,174.09422,0.302416,6.66218,NULL
2013-07-29 21:50:00,2.830988,172.25716,0.578509,10.467414,NULL
2013-07-29 22:00:00,2.626609,172.93312,0.620349,9.695234,NULL
2013-07-29 22:10:00,2.732841,165.94348,0.414246,6.809052,NULL
2013-07-29 22:20:00,1.470798,174.05536,0.512859,25.714382,NULL
2013-07-29 22:30:00,0.789355,201.6865,0.359582,25.476502,NULL
2013-07-29 22:40:00,1.718996,169.97472,0.342964,14.801694,NULL
2013-07-29 22:50:00,2.073714,139.124256,0.293674,11.546368,NULL
2013-07-29 23:00:00,2.026383,131.423792,0.373675,8.252239,NULL
2013-07-29 23:10:00,1.513791,120.070648,0.314373,9.715988,NULL
2013-07-29 23:20:00,1.696788,87.548116,0.367458,11.366724,NULL
2013-07-29 23:30:00,0.864012,46.697563,0.180854,17.439802,NULL
2013-07-29 23:40:00,0.505506,42.11056000000002,0.270812,55.226088,NULL
2013-07-29 23:50:00,0.38126,62.436046000000005,0.238896,61.419136,NULL
2013-07-30 00:00:00,0.56916,94.88176,0.245255,16.919992,NULL
2013-07-30 00:10:00,0.218362,80.95398800000001,0.095409,56.48242,NULL
2013-07-30 00:20:00,0.232362,274.52438,0.141665,58.179292,NULL
2013-07-30 00:30:00,0.188921,300.43588,0.14254,72.942832,NULL
2013-07-30 00:40:00,0.209936,334.86932,0.157374,75.349512,NULL
2013-07-30 00:50:00,0.96921,110.835456,0.362677,26.050268,NULL
2013-07-30 01:00:00,1.836201,118.407688,0.240479,6.385807,NULL
2013-07-30 01:10:00,1.58504,93.421808,0.384114,13.237424,NULL
2013-07-30 01:20:00,0.73392,80.199476,0.198634,30.302474,NULL
2013-07-30 01:30:00,0.312837,28.449360000000013,0.19566,59.16522,NULL
2013-07-30 01:40:00,0.728286,9.435879999999997,0.425873,30.84597,NULL
2013-07-30 01:50:00,1.344137,1.7660599999999818,0.28067,15.033854,NULL
2013-07-30 02:00:00,1.621808,26.58983999999998,0.39834,17.815436,NULL
2013-07-30 02:10:00,1.822105,32.31540000000001,0.213039,5.995963,NULL
2013-07-30 02:20:00,1.336233,40.98183999999998,0.303633,16.898288,NULL
2013-07-30 02:30:00,1.618525,74.525014,0.219693,8.712596,NULL
2013-07-30 02:40:00,1.45325,81.53074000000001,0.239838,2.894133,NULL
2013-07-30 02:50:00,1.476283,81.049264,0.104992,3.890274,NULL
2013-07-30 03:00:00,1.684778,87.457436,0.225577,11.05763,NULL
2013-07-30 03:10:00,1.811085,87.368308,0.152032,6.28524,NULL
2013-07-30 03:20:00,1.889277,108.670636,0.233941,10.03541,NULL
2013-07-30 03:30:00,1.718851,82.945356,0.268091,15.712008,NULL
2013-07-30 03:40:00,1.765493,83.49715599999999,0.226387,14.75212,NULL
2013-07-30 03:50:00,2.105826,116.189776,0.425346,18.309406,NULL
2013-07-30 04:00:00,2.961262,134.13930399999998,0.464259,8.5668,NULL
2013-07-30 04:10:00,3.455215,136.42208,0.358083,5.18871,NULL
2013-07-30 04:20:00,4.725638,136.492176,0.656705,7.358856,NULL
2013-07-30 04:30:00,4.625757,135.120576,0.458108,7.710761,NULL
2013-07-30 04:40:00,4.536,126.884456,0.553377,9.001314,NULL
2013-07-30 04:50:00,5.470197,121.9954,0.585477,5.012581,NULL
2013-07-30 05:00:00,6.512351,120.995584,0.370596,4.511505,NULL
2013-07-30 05:10:00,6.710342,123.135272,0.438299,4.651876,NULL
2013-07-30 05:20:00,6.222527,123.171464,0.385322,3.529736,NULL
2013-07-30 05:30:00,5.083404,120.331224,0.485184,7.51555,NULL
2013-07-30 05:40:00,4.206491,119.994152,0.384802,6.073125,NULL
2013-07-30 05:50:00,3.374156,115.466016,0.516551,12.448302,NULL
2013-07-30 06:00:00,3.066506,127.883808,0.647011,14.524444,NULL
2013-07-30 06:10:00,4.151628,131.737288,0.772237,12.040706,NULL
2013-07-30 06:20:00,5.393885,133.046168,0.433921,6.925772,NULL
2013-07-30 06:30:00,5.218313,132.094288,0.589378,6.30372,NULL
2013-07-30 06:40:00,3.92179,144.273248,0.39681,5.572811,NULL
2013-07-30 06:50:00,3.376397,148.35288,0.52808,11.122514,NULL
2013-07-30 07:00:00,3.754746,147.01992,0.359735,7.422833,NULL
2013-07-30 07:10:00,3.203965,145.050216,0.608724,9.165864,NULL
2013-07-30 07:20:00,3.804283,148.4794,0.494358,8.21226,NULL
2013-07-30 07:30:00,3.732,148.20044000000001,0.511809,6.991731,NULL
2013-07-30 07:40:00,3.940563,146.52518,0.799577,7.198973,NULL
2013-07-30 07:50:00,4.246837,140.404112,0.467353,5.442925,NULL
2013-07-30 08:00:00,3.27214,147.96562,0.335496,9.68071,NULL
2013-07-30 08:10:00,2.890049,150.91286,0.860515,17.874078,NULL
2013-07-30 08:20:00,3.579516,155.37542000000002,0.437936,7.734816,NULL
2013-07-30 08:30:00,3.689543,154.11678,0.368421,7.161049,NULL
2013-07-30 08:40:00,3.058008,153.04662000000002,0.714393,12.741538,NULL
2013-07-30 08:50:00,3.256931,151.12964,0.421083,10.545788,NULL
2013-07-30 09:00:00,2.560478,148.06332,0.629965,19.788636,NULL
2013-07-30 09:10:00,2.578164,156.98456,0.512818,12.521166,NULL
2013-07-30 09:20:00,2.776149,159.53789999999998,0.486331,7.883193,NULL
2013-07-30 09:30:00,2.034933,161.84376,0.620559,21.081118,NULL
2013-07-30 09:40:00,1.945504,158.25612,0.66684,31.771522,NULL
2013-07-30 09:50:00,1.524304,155.54018000000002,0.652898,43.74124,NULL
2013-07-30 10:00:00,1.731598,162.50918000000001,0.785124,43.956028,NULL
2013-07-30 10:10:00,2.205799,161.9168,0.846617,40.201064,NULL
2013-07-30 10:20:00,3.122091,175.44934,0.382136,6.090528,NULL
2013-07-30 10:30:00,2.26034,160.87601999999998,0.69531,23.953294,NULL
