YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-09-27 20:00,89.8,265.9,0,79,0,28,1,26,31,1,0,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.023,1
2005-09-27 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.023,1
2005-09-27 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.023,1
2005-09-27 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.023,1
2005-09-27 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.023,1
2005-09-28 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.023,1
2005-09-28 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.023,1
2005-09-28 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,3,0.023,1
2005-09-28 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,3,0.023,1
2005-09-28 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,3,0.023,1
2005-09-28 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,3,0.023,1
2005-09-28 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.3,3,0.023,1
2005-09-28 08:00,88.7,97.6,15,669,6,28,1,187,31,1,2,28,1,-9900,99,-9900,99,-9900,99,0,1.3,3,0.021,1
2005-09-28 09:00,84.4,107.9,132,1361,65,28,1,504,31,1,16,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.021,1
2005-09-28 10:00,79.0,121.9,261,1361,153,28,1,677,31,1,24,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.021,1
2005-09-28 11:00,74.2,136.6,370,1361,238,28,1,770,31,1,29,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.021,1
2005-09-28 12:00,70.7,151.8,451,1361,305,28,1,819,31,1,33,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.021,1
2005-09-28 13:00,68.6,167.7,498,1361,344,28,1,844,31,1,36,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.021,1
2005-09-28 14:00,68.1,183.8,507,1361,353,28,1,849,31,1,36,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.021,1
2005-09-28 15:00,69.4,199.8,479,1361,329,28,1,836,31,1,35,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.021,1
2005-09-28 16:00,72.2,215.4,415,1361,191,28,1,395,31,1,71,28,1,-9900,99,-9900,99,-9900,99,6,1.1,3,0.021,1
2005-09-28 17:00,76.4,230.3,320,1361,49,28,1,0,31,1,49,28,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.021,1
2005-09-28 18:00,81.6,244.6,199,1361,30,28,1,0,31,1,30,28,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.021,1
2005-09-28 19:00,87.2,258.5,65,1350,8,28,1,0,31,1,8,28,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.021,1
2005-09-28 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.021,1
2005-09-28 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-28 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-28 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-28 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-29 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-29 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-29 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-29 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.021,1
2005-09-29 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.021,1
2005-09-29 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.021,1
2005-09-29 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.021,1
2005-09-29 08:00,88.8,98.2,12,602,4,28,1,49,31,1,3,28,1,-9900,99,-9900,99,-9900,99,7,0.8,3,0.024,1
2005-09-29 09:00,84.8,108.1,124,1362,17,28,1,0,31,1,17,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 10:00,79.3,122.1,253,1362,77,28,1,37,31,1,70,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 11:00,74.6,136.8,362,1362,123,28,1,1,31,1,123,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 12:00,71.0,152.0,443,1362,70,28,1,0,31,1,70,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 13:00,68.9,167.8,489,1362,78,28,1,0,31,1,78,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 14:00,68.5,183.8,499,1362,107,28,1,5,31,1,105,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 15:00,69.8,199.8,471,1362,148,28,1,58,31,1,128,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 16:00,72.6,215.4,406,1362,158,28,1,48,31,1,144,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 17:00,76.8,230.3,311,1362,47,28,1,0,31,1,47,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 18:00,82.0,244.6,190,1362,49,28,1,55,31,1,41,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.024,1
2005-09-29 19:00,87.4,258.0,57,1283,14,28,1,18,31,1,13,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.024,1
2005-09-29 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.024,1
2005-09-29 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.024,1
2005-09-29 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.7,3,0.024,1
2005-09-29 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-29 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.024,1
2005-09-30 08:00,89.0,98.7,9,534,3,28,1,88,31,1,1,28,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.044,1
2005-09-30 09:00,85.1,108.3,117,1363,52,28,1,385,31,1,19,28,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.044,1
2005-09-30 10:00,79.6,122.4,245,1363,121,28,1,267,31,1,73,28,1,-9900,99,-9900,99,-9900,99,5,0.7,3,0.044,1
2005-09-30 11:00,74.9,136.9,354,1363,198,28,1,576,31,1,49,28,1,-9900,99,-9900,99,-9900,99,5,0.7,3,0.044,1
2005-09-30 12:00,71.4,152.2,435,1363,63,28,1,0,31,1,63,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.044,1
2005-09-30 13:00,69.3,167.9,481,1363,230,28,1,78,31,1,202,28,1,-9900,99,-9900,99,-9900,99,9,0.8,3,0.044,1
2005-09-30 14:00,68.9,183.9,491,1363,73,28,1,0,31,1,73,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.044,1
2005-09-30 15:00,70.2,199.8,462,1363,127,28,1,131,31,1,82,28,1,-9900,99,-9900,99,-9900,99,9,0.8,3,0.044,1
2005-09-30 16:00,73.0,215.3,398,1363,57,28,1,0,31,1,57,28,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.044,1
2005-09-30 17:00,77.2,230.2,302,1363,50,28,1,34,31,1,43,28,1,-9900,99,-9900,99,-9900,99,9,0.9,3,0.044,1
2005-09-30 18:00,82.3,244.5,181,1363,92,28,1,500,31,1,26,28,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.044,1
2005-09-30 19:00,87.6,257.5,49,1193,15,28,1,51,31,1,12,28,1,-9900,99,-9900,99,-9900,99,5,0.9,3,0.044,1
2005-09-30 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.9,3,0.044,1
2005-09-30 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.044,1
2005-09-30 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.9,3,0.044,1
2005-09-30 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.044,1
2005-09-30 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.044,1
2005-10-01 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.044,1
2005-10-01 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.044,1
2005-10-01 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.044,1
2005-10-01 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.044,1
2005-10-01 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.044,1
2005-10-01 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.044,1
2005-10-01 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.044,1
2005-10-01 08:00,89.1,99.3,7,466,3,28,1,169,31,1,1,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.015,1
2005-10-01 09:00,85.4,108.5,110,1364,53,28,1,500,31,1,12,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.015,1
2005-10-01 10:00,80.0,122.6,238,1364,125,28,1,464,31,1,44,28,1,-9900,99,-9900,99,-9900,99,6,1.2,3,0.015,1
2005-10-01 11:00,75.3,137.1,346,1364,113,28,1,181,31,1,67,28,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.015,1
2005-10-01 12:00,71.8,152.3,427,1364,69,28,1,0,31,1,69,28,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.015,1
2005-10-01 13:00,69.7,168.0,473,1364,77,28,1,0,31,1,77,28,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.015,1
2005-10-01 14:00,69.3,184.0,482,1364,292,28,1,582,31,1,86,28,1,-9900,99,-9900,99,-9900,99,6,1.2,3,0.015,1
2005-10-01 15:00,70.6,199.9,454,1364,121,28,1,179,31,1,62,28,1,-9900,99,-9900,99,-9900,99,8,1.2,3,0.015,1
2005-10-01 16:00,73.4,215.3,389,1364,63,28,1,0,31,1,63,28,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.015,1
2005-10-01 17:00,77.6,230.2,293,1364,47,28,1,0,31,1,47,28,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.015,1
2005-10-01 18:00,82.7,244.4,172,1364,53,28,1,27,31,1,50,28,1,-9900,99,-9900,99,-9900,99,10,1.3,3,0.015,1
2005-10-01 19:00,87.8,257.0,42,1102,18,28,1,342,31,1,5,28,1,-9900,99,-9900,99,-9900,99,0,1.3,3,0.015,1
2005-10-01 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.015,1
2005-10-01 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.015,1
2005-10-01 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.015,1
2005-10-01 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.015,1
2005-10-01 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.015,1
2005-10-02 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.015,1
2005-10-02 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.015,1
2005-10-02 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.015,1
2005-10-02 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.015,1
2005-10-02 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.2,3,0.015,1
2005-10-02 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.015,1
2005-10-02 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,1.2,3,0.015,1
2005-10-02 08:00,89.2,100.0,5,375,1,28,1,35,31,1,1,28,1,-9900,99,-9900,99,-9900,99,6,1.2,3,0.025,1
2005-10-02 09:00,85.7,108.8,102,1365,47,28,1,440,31,1,14,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.025,1
2005-10-02 10:00,80.3,122.8,230,1365,130,28,1,637,31,1,23,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.025,1
2005-10-02 11:00,75.6,137.3,339,1365,213,28,1,742,31,1,29,28,1,-9900,99,-9900,99,-9900,99,0,1.2,3,0.025,1
2005-10-02 12:00,72.1,152.5,419,1365,278,28,1,798,31,1,33,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 13:00,70.1,168.1,465,1365,316,28,1,824,31,1,36,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 14:00,69.7,184.1,474,1365,324,28,1,829,31,1,36,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 15:00,71.0,199.9,445,1365,300,28,1,813,31,1,35,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 16:00,73.8,215.3,380,1365,246,28,1,773,31,1,31,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 17:00,78.0,230.1,284,1365,171,28,1,695,31,1,26,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 18:00,83.1,244.4,164,1365,85,28,1,546,31,1,19,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 19:00,88.0,256.4,36,1012,14,28,1,265,31,1,5,28,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.025,1
2005-10-02 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.025,1
2005-10-03 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.025,1
2005-10-03 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.025,1
2005-10-03 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.025,1
2005-10-03 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.025,1
2005-10-03 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.025,1
2005-10-03 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.025,1
2005-10-03 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.025,1
2005-10-03 08:00,89.4,100.6,3,307,1,28,1,93,31,1,0,28,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.026,1
2005-10-03 09:00,86.0,109.0,95,1365,43,28,1,427,31,1,13,28,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.026,1
2005-10-03 10:00,80.6,123.0,222,1365,126,28,1,631,31,1,23,28,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.026,1
2005-10-03 11:00,76.0,137.5,331,1365,208,28,1,742,31,1,29,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 12:00,72.5,152.6,411,1365,274,28,1,800,31,1,33,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 13:00,70.5,168.3,457,1365,312,28,1,827,31,1,36,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 14:00,70.1,184.1,466,1365,320,28,1,832,31,1,36,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 15:00,71.4,199.9,436,1365,295,28,1,816,31,1,35,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 16:00,74.2,215.3,371,1365,241,28,1,774,31,1,31,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 17:00,78.4,230.1,275,1365,165,28,1,691,31,1,26,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 18:00,83.5,244.3,155,1365,79,28,1,534,31,1,19,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 19:00,88.1,255.9,30,922,12,28,1,238,31,1,4,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-03 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.026,1
2005-10-04 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.026,1
2005-10-04 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.8,3,0.026,1
2005-10-04 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.026,1
2005-10-04 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.026,1
2005-10-04 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.026,1
2005-10-04 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.026,1
2005-10-04 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.026,1
2005-10-04 08:00,89.5,101.1,2,239,0,28,1,0,31,1,0,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 09:00,86.3,109.2,87,1366,9,28,1,0,31,1,9,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 10:00,81.0,123.2,215,1366,28,28,1,0,31,1,28,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 11:00,76.3,137.7,323,1366,46,28,1,0,31,1,46,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 12:00,72.9,152.8,403,1366,59,28,1,0,31,1,59,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 13:00,70.8,168.4,449,1366,67,28,1,0,31,1,67,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 14:00,70.4,184.2,457,1366,68,28,1,0,31,1,68,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 15:00,71.7,199.9,428,1366,63,28,1,0,31,1,63,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 16:00,74.6,215.3,363,1366,52,28,1,0,31,1,52,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 17:00,78.8,230.0,266,1366,36,28,1,0,31,1,36,28,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.039,1
2005-10-04 18:00,83.9,244.2,146,1366,45,28,1,26,31,1,42,28,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.039,1
2005-10-04 19:00,88.4,255.5,24,854,2,28,1,0,31,1,2,28,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.8,3,0.039,1
2005-10-04 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-04 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-05 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.039,1
2005-10-05 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.039,1
2005-10-05 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.039,1
2005-10-05 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.039,1
2005-10-05 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.039,1
2005-10-05 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.039,1
2005-10-05 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.039,1
2005-10-05 08:00,89.7,101.7,1,171,0,28,1,75,31,1,0,28,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.013,1
2005-10-05 09:00,86.6,109.4,80,1367,37,28,1,479,31,1,9,28,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.013,1
2005-10-05 10:00,81.3,123.4,207,1367,106,28,1,400,31,1,45,28,1,-9900,99,-9900,99,-9900,99,6,0.7,3,0.013,1
2005-10-05 11:00,76.7,137.9,315,1367,98,28,1,1,31,1,97,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.013,1
2005-10-05 12:00,73.2,152.9,395,1367,265,28,1,826,31,1,27,28,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.013,1
