YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-02-02 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.083,1
2005-02-02 10:00,87.9,129.9,41,1139,12,25,1,113,28,1,8,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.077,1
2005-02-02 11:00,83.5,142.1,158,1408,75,25,1,371,28,1,34,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.077,1
2005-02-02 12:00,79.8,156.1,249,1408,140,25,1,529,28,1,46,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.077,1
2005-02-02 13:00,77.7,170.6,299,1408,179,25,1,597,28,1,52,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 14:00,77.5,185.3,306,1408,184,25,1,604,28,1,53,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 15:00,79.0,199.8,268,1408,154,25,1,554,28,1,49,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 16:00,82.3,214.0,189,1408,96,25,1,428,28,1,38,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 17:00,86.9,227.6,76,1408,27,25,1,191,28,1,17,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 18:00,89.8,235.0,1,153,0,25,1,10,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-02 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.077,1
2005-02-03 10:00,87.8,129.5,46,1185,12,25,1,71,28,1,9,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 11:00,83.3,142.0,165,1408,74,25,1,300,28,1,39,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 12:00,79.6,156.0,255,1408,136,25,1,455,28,1,54,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 13:00,77.5,170.5,306,1408,175,25,1,524,28,1,61,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 14:00,77.2,185.3,313,1408,180,25,1,533,28,1,62,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 15:00,78.7,199.9,275,1408,151,25,1,483,28,1,57,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 16:00,82.0,214.1,196,1408,94,25,1,357,28,1,44,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 17:00,86.6,227.7,82,1408,27,25,1,135,28,1,19,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 18:00,89.6,235.3,1,199,0,25,1,5,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-03 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.106,1
2005-02-04 10:00,87.7,129.1,51,1255,14,25,1,92,28,1,11,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-04 11:00,83.0,141.8,171,1408,80,25,1,333,28,1,39,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-04 12:00,79.3,155.9,262,1408,144,25,1,487,28,1,54,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-04 13:00,77.2,170.5,313,1408,184,25,1,556,28,1,61,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 14:00,76.9,185.2,320,1408,190,25,1,565,28,1,61,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 15:00,78.4,199.9,282,1408,160,25,1,517,28,1,56,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 16:00,81.7,214.1,203,1408,101,25,1,393,28,1,45,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 17:00,86.4,227.8,89,1408,32,25,1,165,28,1,21,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 18:00,89.5,235.7,2,270,0,25,1,9,28,1,0,25,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-04 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.1,3,0.099,1
2005-02-05 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.099,1
2005-02-05 10:00,87.5,128.7,57,1302,16,25,1,80,28,1,12,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.114,1
2005-02-05 11:00,82.7,141.7,178,1407,82,25,1,311,28,1,43,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.114,1
2005-02-05 12:00,79.0,155.8,269,1407,146,25,1,460,28,1,58,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.114,1
2005-02-05 13:00,76.9,170.4,320,1407,185,25,1,528,28,1,65,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.114,1
2005-02-05 14:00,76.6,185.2,327,1407,191,25,1,535,28,1,66,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.114,1
2005-02-05 15:00,78.1,199.9,289,1407,159,25,1,334,28,1,90,25,1,-9900,99,-9900,99,-9900,99,7,0.2,3,0.114,1
2005-02-05 16:00,81.4,214.2,210,1407,103,25,1,365,28,1,49,25,1,-9900,99,-9900,99,-9900,99,0,0.2,3,0.114,1
2005-02-05 17:00,86.1,227.9,96,1407,35,25,1,79,28,1,30,25,1,-9900,99,-9900,99,-9900,99,7,0.2,3,0.114,1
2005-02-05 18:00,89.4,236.2,4,340,0,25,1,3,28,1,0,25,1,-9900,99,-9900,99,-9900,99,8,0.3,3,0.114,1
2005-02-05 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.3,3,0.114,1
2005-02-05 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.4,3,0.114,1
2005-02-05 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.4,3,0.114,1
2005-02-05 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.114,1
2005-02-05 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.114,1
2005-02-05 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.114,1
2005-02-06 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.114,1
2005-02-06 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.114,1
2005-02-06 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.114,1
2005-02-06 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.114,1
2005-02-06 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.114,1
2005-02-06 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.114,1
2005-02-06 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.114,1
2005-02-06 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.114,1
2005-02-06 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.114,1
2005-02-06 10:00,87.4,128.2,63,1372,8,25,1,0,28,1,8,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-06 11:00,82.4,141.6,185,1407,24,25,1,0,28,1,24,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-06 12:00,78.7,155.8,276,1407,39,25,1,0,28,1,39,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-06 13:00,76.6,170.4,327,1407,49,25,1,0,28,1,49,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 14:00,76.3,185.2,334,1407,50,25,1,0,28,1,50,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 15:00,77.8,200.0,296,1407,43,25,1,0,28,1,43,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 16:00,81.1,214.3,217,1407,29,25,1,0,28,1,29,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 17:00,85.8,228.0,103,1407,15,25,1,0,28,1,15,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 18:00,89.3,236.6,5,410,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-06 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-07 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-07 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-07 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.088,1
2005-02-07 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-07 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-07 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-07 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-07 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.088,1
2005-02-07 09:00,90.0,121.2,0,35,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 10:00,87.2,127.9,69,1406,13,25,1,0,28,1,13,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 11:00,82.2,141.5,192,1406,31,25,1,0,28,1,31,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 12:00,78.4,155.7,283,1406,50,25,1,0,28,1,50,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 13:00,76.2,170.3,334,1406,75,25,1,0,28,1,75,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 14:00,75.9,185.2,341,1406,64,25,1,0,28,1,64,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 15:00,77.5,200.0,304,1406,46,25,1,0,28,1,46,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 16:00,80.8,214.4,224,1406,37,25,1,0,28,1,37,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 17:00,85.5,228.1,110,1406,18,25,1,0,28,1,18,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 18:00,89.1,237.0,7,457,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.076,1
2005-02-07 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.076,1
2005-02-07 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.076,1
2005-02-07 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.076,1
2005-02-08 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.076,1
2005-02-08 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.076,1
2005-02-08 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.076,1
2005-02-08 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.076,1
2005-02-08 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.076,1
2005-02-08 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.076,1
2005-02-08 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.076,1
2005-02-08 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.076,1
2005-02-08 09:00,89.8,120.8,0,82,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.062,1
2005-02-08 10:00,86.9,127.8,76,1406,10,25,1,0,28,1,10,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.062,1
2005-02-08 11:00,81.9,141.4,199,1406,29,25,1,0,28,1,29,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.062,1
2005-02-08 12:00,78.1,155.6,291,1406,46,25,1,0,28,1,46,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.062,1
2005-02-08 13:00,75.9,170.3,342,1406,67,25,1,0,28,1,67,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.062,1
2005-02-08 14:00,75.6,185.3,349,1406,58,25,1,0,28,1,58,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.062,1
2005-02-08 15:00,77.2,200.1,311,1406,60,25,1,0,28,1,60,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.062,1
2005-02-08 16:00,80.5,214.5,232,1406,41,25,1,0,28,1,41,25,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.062,1
2005-02-08 17:00,85.2,228.2,117,1406,17,25,1,0,28,1,17,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.062,1
2005-02-08 18:00,89.0,237.4,9,527,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.062,1
2005-02-08 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-02-08 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-02-08 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.062,1
2005-02-08 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.062,1
2005-02-08 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.062,1
2005-02-08 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.062,1
2005-02-09 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.062,1
2005-02-09 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.062,1
2005-02-09 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-02-09 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-02-09 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-02-09 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-02-09 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-02-09 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.062,1
2005-02-09 09:00,89.7,120.3,1,152,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 10:00,86.6,127.7,82,1405,15,25,1,0,28,1,15,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 11:00,81.6,141.3,206,1405,35,25,1,0,28,1,35,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 12:00,77.8,155.5,298,1405,47,25,1,0,28,1,47,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 13:00,75.6,170.3,349,1405,48,25,1,0,28,1,48,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 14:00,75.3,185.3,356,1405,49,25,1,0,28,1,49,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 15:00,76.9,200.1,319,1405,51,25,1,0,28,1,51,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 16:00,80.2,214.5,239,1405,39,25,1,0,28,1,39,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
2005-02-09 17:00,84.9,228.4,124,1405,19,25,1,0,28,1,19,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.134,1
