YYYY-MM-DD HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-10-19 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.015,1
2005-10-19 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.015,1
2005-10-19 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.2,3,0.015,1
2005-10-19 10:00,88.4,119.3,26,930,2,28,1,4,31,1,2,28,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.038,1
2005-10-19 11:00,84.5,131.0,131,1378,22,25,1,0,28,1,22,25,1,-9900,99,-9900,99,-9900,99,10,1.1,3,0.038,1
2005-10-19 12:00,80.6,145.4,225,1378,97,25,1,331,28,1,43,25,1,-9900,99,-9900,99,-9900,99,5,1.1,3,0.038,1
2005-10-19 13:00,77.9,160.1,289,1378,168,25,1,653,28,1,30,25,1,-9900,99,-9900,99,-9900,99,0,1.1,3,0.038,1
2005-10-19 14:00,76.6,175.2,319,1378,190,25,1,684,28,1,32,25,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.038,1
2005-10-19 15:00,76.9,190.3,312,1378,185,25,1,678,28,1,32,25,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.038,1
2005-10-19 16:00,78.8,205.3,268,1378,152,25,1,633,28,1,29,25,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.038,1
2005-10-19 17:00,82.0,219.9,192,1378,96,25,1,377,28,1,44,25,1,-9900,99,-9900,99,-9900,99,2,1.0,3,0.038,1
2005-10-19 18:00,86.3,234.1,89,1378,36,25,1,228,28,1,21,25,1,-9900,99,-9900,99,-9900,99,5,1.0,3,0.038,1
2005-10-19 19:00,89.4,243.0,5,402,1,25,1,31,28,1,1,25,1,-9900,99,-9900,99,-9900,99,7,1.0,3,0.038,1
2005-10-19 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.0,3,0.038,1
2005-10-19 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.0,3,0.038,1
2005-10-19 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.038,1
2005-10-19 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.038,1
2005-10-19 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1.0,3,0.038,1
2005-10-20 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,1,1.0,3,0.038,1
2005-10-20 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1.0,3,0.038,1
2005-10-20 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,1.0,3,0.038,1
2005-10-20 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.0,3,0.038,1
2005-10-20 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,1.0,3,0.038,1
2005-10-20 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.9,3,0.038,1
2005-10-20 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.9,3,0.038,1
2005-10-20 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.038,1
2005-10-20 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.038,1
2005-10-20 10:00,88.6,120.0,21,839,3,25,1,14,28,1,3,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.015,1
2005-10-20 11:00,84.9,131.2,124,1379,59,25,1,296,28,1,32,25,1,-9900,99,-9900,99,-9900,99,3,0.8,3,0.015,1
2005-10-20 12:00,80.9,145.5,217,1379,49,25,1,0,28,1,49,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.015,1
2005-10-20 13:00,78.2,160.2,281,1379,157,25,1,537,28,1,48,25,1,-9900,99,-9900,99,-9900,99,3,0.8,3,0.015,1
2005-10-20 14:00,77.0,175.2,311,1379,193,25,1,753,28,1,23,25,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.015,1
2005-10-20 15:00,77.3,190.3,304,1379,187,25,1,747,28,1,23,25,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.015,1
2005-10-20 16:00,79.1,205.3,260,1379,154,25,1,707,28,1,21,25,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.015,1
2005-10-20 17:00,82.3,219.8,184,1379,65,25,1,294,28,1,26,25,1,-9900,99,-9900,99,-9900,99,6,0.8,3,0.015,1
2005-10-20 18:00,86.6,234.0,81,1379,37,25,1,405,28,1,13,25,1,-9900,99,-9900,99,-9900,99,2,0.7,3,0.015,1
2005-10-20 19:00,89.5,242.5,3,310,1,25,1,47,28,1,0,25,1,-9900,99,-9900,99,-9900,99,6,0.7,3,0.015,1
2005-10-20 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.7,3,0.015,1
2005-10-20 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.7,3,0.015,1
2005-10-20 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.015,1
2005-10-20 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.015,1
2005-10-20 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.015,1
2005-10-21 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.015,1
2005-10-21 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.015,1
2005-10-21 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.7,3,0.015,1
2005-10-21 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.7,3,0.015,1
2005-10-21 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.015,1
2005-10-21 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.015,1
2005-10-21 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.015,1
2005-10-21 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.7,3,0.015,1
2005-10-21 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.015,1
2005-10-21 10:00,88.7,120.5,17,770,7,25,1,243,28,1,2,25,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.016,1
2005-10-21 11:00,85.2,131.3,116,1380,56,25,1,509,28,1,13,25,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.016,1
2005-10-21 12:00,81.3,145.6,209,1380,117,25,1,650,28,1,19,25,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.016,1
2005-10-21 13:00,78.6,160.3,273,1380,164,25,1,719,28,1,22,25,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.016,1
2005-10-21 14:00,77.3,175.3,303,1380,187,25,1,744,28,1,23,25,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.016,1
2005-10-21 15:00,77.6,190.4,295,1380,180,25,1,735,28,1,23,25,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.016,1
2005-10-21 16:00,79.5,205.3,252,1380,147,25,1,692,28,1,21,25,1,-9900,99,-9900,99,-9900,99,0,0.8,3,0.016,1
2005-10-21 17:00,82.7,219.8,176,1380,93,25,1,597,28,1,17,25,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.016,1
2005-10-21 18:00,87.0,233.9,73,1380,30,25,1,385,28,1,10,25,1,-9900,99,-9900,99,-9900,99,1,0.9,3,0.016,1
2005-10-21 19:00,89.6,241.9,1,218,1,25,1,69,28,1,0,25,1,-9900,99,-9900,99,-9900,99,3,0.9,3,0.016,1
2005-10-21 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,0.9,3,0.016,1
2005-10-21 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,1.0,3,0.016,1
2005-10-21 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,1.0,3,0.016,1
2005-10-21 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,1.0,3,0.016,1
2005-10-21 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1.0,3,0.016,1
2005-10-22 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.016,1
2005-10-22 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1.0,3,0.016,1
2005-10-22 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.016,1
2005-10-22 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.016,1
2005-10-22 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.016,1
2005-10-22 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.016,1
2005-10-22 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.9,3,0.016,1
2005-10-22 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.016,1
2005-10-22 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.016,1
2005-10-22 10:00,88.9,121.1,14,679,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-10-22 11:00,85.5,131.5,109,1381,38,25,1,142,28,1,27,25,1,-9900,99,-9900,99,-9900,99,4,0.7,3,0.062,1
2005-10-22 12:00,81.6,145.7,202,1381,75,25,1,27,28,1,71,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.062,1
2005-10-22 13:00,78.9,160.4,265,1381,134,25,1,318,28,1,72,25,1,-9900,99,-9900,99,-9900,99,8,0.7,3,0.062,1
2005-10-22 14:00,77.7,175.3,295,1381,97,25,1,109,28,1,73,25,1,-9900,99,-9900,99,-9900,99,7,0.7,3,0.062,1
2005-10-22 15:00,78.0,190.4,287,1381,74,25,1,36,28,1,66,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.062,1
2005-10-22 16:00,79.8,205.2,244,1381,77,25,1,29,28,1,72,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.062,1
2005-10-22 17:00,83.0,219.7,167,1381,54,25,1,28,28,1,50,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.062,1
2005-10-22 18:00,87.3,233.8,66,1381,22,25,1,205,28,1,12,25,1,-9900,99,-9900,99,-9900,99,0,0.6,3,0.062,1
2005-10-22 19:00,89.8,241.4,0,127,0,25,1,1,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.062,1
2005-10-22 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,0.7,3,0.062,1
2005-10-22 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,0.7,3,0.062,1
2005-10-22 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.062,1
2005-10-22 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,0.7,3,0.062,1
2005-10-22 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,0.7,3,0.062,1
2005-10-23 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,0.7,3,0.062,1
2005-10-23 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,5,0.8,3,0.062,1
2005-10-23 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,0.8,3,0.062,1
2005-10-23 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,0.8,3,0.062,1
2005-10-23 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-10-23 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-10-23 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-10-23 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-10-23 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.062,1
2005-10-23 10:00,89.0,121.6,10,610,1,25,1,0,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 11:00,85.8,131.6,101,1381,16,25,1,0,28,1,16,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 12:00,81.9,145.8,194,1381,36,25,1,0,28,1,36,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 13:00,79.3,160.5,258,1381,50,25,1,0,28,1,50,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 14:00,78.0,175.4,287,1381,71,25,1,0,28,1,71,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.036,1
2005-10-23 15:00,78.3,190.4,279,1381,69,25,1,0,28,1,69,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.036,1
2005-10-23 16:00,80.2,205.2,236,1381,46,25,1,0,28,1,46,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.036,1
2005-10-23 17:00,83.4,219.7,159,1381,36,25,1,0,28,1,36,25,1,-9900,99,-9900,99,-9900,99,10,0.9,3,0.036,1
2005-10-23 18:00,87.6,233.7,58,1381,9,25,1,0,28,1,9,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 19:00,89.9,240.8,0,35,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-23 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.8,3,0.036,1
2005-10-24 10:00,89.2,122.2,8,518,1,25,1,10,28,1,1,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.018,1
2005-10-24 11:00,86.1,131.7,94,1382,40,25,1,21,28,1,39,25,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.018,1
2005-10-24 12:00,82.3,145.9,186,1382,67,25,1,134,28,1,49,25,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.018,1
2005-10-24 13:00,79.6,160.5,250,1382,95,25,1,134,28,1,71,25,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.018,1
2005-10-24 14:00,78.4,175.4,279,1382,104,25,1,249,28,1,54,25,1,-9900,99,-9900,99,-9900,99,8,0.7,3,0.018,1
2005-10-24 15:00,78.7,190.4,271,1382,116,25,1,234,28,1,70,25,1,-9900,99,-9900,99,-9900,99,8,0.6,3,0.018,1
2005-10-24 16:00,80.5,205.2,228,1382,61,25,1,138,28,1,38,25,1,-9900,99,-9900,99,-9900,99,8,0.6,3,0.018,1
2005-10-24 17:00,83.7,219.6,151,1382,55,25,1,196,28,1,34,25,1,-9900,99,-9900,99,-9900,99,8,0.6,3,0.018,1
2005-10-24 18:00,87.8,233.5,51,1348,15,25,1,77,28,1,12,25,1,-9900,99,-9900,99,-9900,99,8,0.6,3,0.018,1
2005-10-24 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-24 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-24 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-24 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-24 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-24 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-25 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-25 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.018,1
2005-10-25 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.018,1
2005-10-25 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.018,1
2005-10-25 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.018,1
2005-10-25 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.018,1
2005-10-25 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.018,1
2005-10-25 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.018,1
2005-10-25 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.018,1
2005-10-25 10:00,89.3,122.7,5,449,0,25,1,0,28,1,0,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-25 11:00,86.4,131.9,87,1383,12,25,1,0,28,1,12,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-25 12:00,82.6,146.1,179,1383,31,25,1,0,28,1,31,25,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-25 13:00,79.9,160.6,242,1383,93,25,1,119,28,1,72,25,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 14:00,78.7,175.5,271,1383,64,25,1,0,28,1,64,25,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 15:00,79.0,190.4,263,1383,89,25,1,28,28,1,84,25,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 16:00,80.9,205.1,220,1383,52,25,1,33,28,1,46,25,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 17:00,84.0,219.5,144,1383,49,25,1,17,28,1,47,25,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 18:00,88.0,232.9,44,1256,8,25,1,27,28,1,7,25,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.5,3,0.043,1
2005-10-25 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-25 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.043,1
2005-10-25 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.043,1
2005-10-25 24:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.043,1
2005-10-26 01:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.043,1
2005-10-26 02:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.043,1
2005-10-26 03:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.6,3,0.043,1
2005-10-26 04:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-26 05:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-26 06:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-26 07:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-26 08:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-26 09:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,0.6,3,0.043,1
2005-10-26 10:00,89.4,123.3,3,357,0,28,1,5,31,1,0,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.071,1
2005-10-26 11:00,86.7,132.0,79,1384,16,28,1,14,31,1,15,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.071,1
2005-10-26 12:00,82.9,146.2,171,1384,36,28,1,19,31,1,34,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.071,1
2005-10-26 13:00,80.3,160.7,234,1384,44,28,1,32,31,1,39,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.071,1
2005-10-26 14:00,79.0,175.5,263,1384,104,28,1,34,31,1,97,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.071,1
2005-10-26 15:00,79.4,190.4,255,1384,84,28,1,1,31,1,84,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.071,1
2005-10-26 16:00,81.2,205.1,212,1384,48,28,1,19,31,1,45,28,1,-9900,99,-9900,99,-9900,99,10,0.7,3,0.071,1
2005-10-26 17:00,84.4,219.5,136,1384,25,28,1,6,31,1,24,28,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.071,1
2005-10-26 18:00,88.2,232.4,37,1165,7,28,1,4,31,1,7,28,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.071,1
2005-10-26 19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.071,1
2005-10-26 20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.071,1
2005-10-26 21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.071,1
2005-10-26 22:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.071,1
2005-10-26 23:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,0.7,3,0.071,1
