Date,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011-01-16 17:50:00,268,6,7.8,0.68,3.57,3.61,999,9999,-0.9,4.6,-6.1,99,99
2011-01-16 18:50:00,283,4.8,6,0.66,3.85,3.87,999,9999,-2.1,4.7,-5.1,99,99
2011-01-16 19:50:00,296,5.5,6.8,0.53,10.81,3.59,999,9999,-2.8,4.8,-4.1,99,99
2011-01-16 20:50:00,284,4.9,6.3,0.63,3.85,3.63,999,9999,-2.7,4.9,-3.7,99,99
2011-01-16 21:50:00,286,3.5,4.6,0.55,10,4.03,999,9999,-2.5,5,-4.2,99,99
2011-01-16 22:50:00,253,3.2,4.2,0.49,10.81,4.24,999,9999,-2.9,5,-3.7,99,99
2011-01-16 23:50:00,274,5.3,6.6,0.44,10.81,4.18,999,9999,-2.8,5,-3.4,99,99
2011-01-17 00:50:00,268,5.2,6.3,0.38,4.76,3.39,999,9999,-2.9,5.1,-3.4,99,99
2011-01-17 01:50:00,212,3,4.9,0.68,3.57,3.23,999,9999,-2.5,5.1,-3.1,99,99
2011-01-17 02:50:00,49,3.1,5.9,0.83,3.57,3.64,999,9999,-2.4,4.7,-3,99,99
2011-01-17 03:50:00,161,3.2,4.9,0.72,3.7,3.59,999,9999,-2.8,4.3,-3.4,99,99
2011-01-17 04:50:00,265,6,8.4,0.72,5.56,3.86,999,9999,-2.4,4.5,-3.2,99,99
2011-01-17 05:50:00,278,8.2,10.3,0.76,5.88,3.69,999,9999,-1.7,4.6,-4.7,99,99
2011-01-17 06:50:00,263,9.8,12.7,1.14,4.76,4.14,999,9999,-2.3,4.8,-7.2,99,99
2011-01-17 07:50:00,273,10.1,12.7,1.64,5,4.35,999,9999,-3,4.9,-7,99,99
2011-01-17 08:50:00,266,8.9,11.4,1.53,5.26,4.4,999,9999,-3.2,5,-7.3,99,99
2011-01-17 09:50:00,266,8.7,10.6,1.57,5,4.41,999,9999,-2.8,5,-6.9,99,99
2011-01-17 10:50:00,283,9.4,11.8,1.61,5.26,4.49,999,9999,-3,5.1,-6.7,99,99
2011-01-17 11:50:00,288,10.6,13.7,1.64,5,4.76,999,9999,-3.7,5.2,-7.5,99,99
2011-01-17 12:50:00,286,11.6,15.2,1.87,5.88,4.9,999,9999,-4.1,5.2,-8.4,99,99
2011-01-17 13:50:00,280,12.5,16.6,2.02,6.25,4.95,999,9999,-4.5,5,-8.8,99,99
2011-01-17 14:50:00,281,11.9,14.7,2.4,6.67,5.31,999,9999,-4.9,4.3,-8.9,99,99
2011-01-17 15:50:00,282,12.6,15.3,2.21,6.25,5.28,999,9999,-4.9,3.8,-9,99,99
2011-01-17 16:50:00,270,12.1,14.6,2.07,6.67,5.08,999,9999,-4.7,3.5,-9.4,99,99
2011-01-17 17:50:00,284,10.8,12.7,1.99,6.25,5.02,999,9999,-5.4,3.3,-9.6,99,99
2011-01-17 18:50:00,272,10.1,13.2,1.91,5.88,4.98,999,9999,-5.2,3.3,-9.7,99,99
2011-01-17 19:50:00,284,8.5,11.5,1.68,6.25,4.86,999,9999,-5.7,3.2,-10.2,99,99
2011-01-17 20:50:00,270,7,8.9,1.56,5.88,4.82,999,9999,-5.7,3.1,-10.4,99,99
2011-01-17 21:50:00,258,6.2,8.1,1.39,5.88,4.99,999,9999,-5.8,3,-11,99,99
2011-01-17 22:50:00,249,4,6,1.19,14.81,5.02,999,9999,-5.6,3,-10.2,99,99
2011-01-17 23:50:00,255,3.7,5.1,1.2,14.81,5.6,999,9999,-5.3,3.1,-10.2,99,99
2011-01-18 00:50:00,264,3.8,6,1.14,14.81,5.83,999,9999,-4.9,3.1,-10.2,99,99
2011-01-18 01:50:00,273,4.8,6.6,0.89,5.56,4.73,999,9999,-4.8,3.3,-9.8,99,99
2011-01-18 02:50:00,282,4.4,6.1,0.84,5,4.29,999,9999,-4.6,3.6,-10,99,99
2011-01-18 03:50:00,268,5.4,7,0.93,13.79,4.75,999,9999,-4.1,3.3,-10.9,99,99
2011-01-18 04:50:00,300,2.3,4.7,0.97,13.79,4.87,999,9999,-4.2,2.6,-11.5,99,99
2011-01-18 05:50:00,4,2.1,3.2,0.9,12.9,4.96,999,9999,-4.2,2.4,-11.9,99,99
2011-01-18 06:50:00,359,2.2,3,0.91,12.9,5.32,999,9999,-3.8,2.3,-10.4,99,99
2011-01-18 07:50:00,18,4.9,7.1,0.89,12.9,5.08,999,9999,-3.7,2.3,-7.8,99,99
2011-01-18 08:50:00,23,8.4,9.8,0.92,12.12,3.73,999,9999,-3.3,2.3,-5.5,99,99
2011-01-18 09:50:00,25,8.9,11,0.89,3.45,3.45,999,9999,-3.3,2.4,-5.5,99,99
2011-01-18 10:50:00,30,9.8,11.2,1.09,3.85,3.49,999,9999,-3,2.7,-5,99,99
2011-01-18 11:50:00,27,9.6,11.5,1.08,4.55,3.55,999,9999,-2.8,3,-4.9,99,99
2011-01-18 12:50:00,30,10.3,12,1.04,4,3.47,999,9999,-3.1,2.9,-5.3,99,99
2011-01-18 13:50:00,32,10,11.9,0.97,4,3.33,999,9999,-2.9,2.9,-4.9,99,99
2011-01-18 14:50:00,25,9.5,11.3,1.08,12.12,3.64,999,9999,-2.6,3.7,-4.7,99,99
2011-01-18 15:50:00,27,8.1,10.4,1.03,12.12,3.61,999,9999,-1.9,4.2,-4.6,99,99
2011-01-18 16:50:00,34,8.8,10.7,0.91,3.85,3.34,999,9999,-1.7,5.1,-4.7,99,99
2011-01-18 17:50:00,43,10.4,12.4,0.99,3.57,3.4,999,9999,-1.6,5.3,-4.4,99,99
2011-01-18 18:50:00,42,9.9,12.2,1.03,3.85,3.42,999,9999,-1.7,5.2,-4.5,99,99
2011-01-18 19:50:00,40,9.1,11.5,0.84,11.43,3.34,999,9999,-1.6,4.5,-4.5,99,99
2011-01-18 20:50:00,48,9.4,11.3,0.77,10.81,3.3,999,9999,-1.5,4.1,-5.3,99,99
2011-01-18 21:50:00,60,9.7,11.8,0.9,3.33,3.18,999,9999,-1.6,3.5,-5.2,99,99
2011-01-18 22:50:00,49,10.6,12.7,0.95,11.43,3.34,999,9999,-1.5,3.3,-5.2,99,99
2011-01-18 23:50:00,42,11.7,14.6,1.03,3.33,3.16,999,9999,-1.5,3.2,-4.8,99,99
2011-01-19 00:50:00,51,11.8,13.7,1.28,4,3.34,999,9999,-1.3,3.4,-4.5,99,99
2011-01-19 01:50:00,42,14.2,16.9,1.38,4.35,3.42,999,9999,-1.1,3.6,-4.1,99,99
2011-01-19 02:50:00,44,13.7,15.8,1.57,4.76,3.72,999,9999,-0.9,3.9,-4,99,99
2011-01-19 03:50:00,30,14.9,17.7,1.79,4.76,3.85,999,9999,-1.6,4.3,-3.1,99,99
2011-01-19 04:50:00,45,13.9,16.9,1.8,5,3.93,999,9999,-0.6,4.3,-3.2,99,99
2011-01-19 05:50:00,53,14.3,17.4,1.84,4.76,3.96,999,9999,-0.6,4.6,-3.3,99,99
2011-01-19 06:50:00,45,15.4,18.7,1.9,4.76,4.14,999,9999,-0.3,4.7,-3.4,99,99
2011-01-19 07:50:00,44,15.8,19.1,1.96,5.56,4.22,999,9999,0.4,4.5,-2.2,99,99
2011-01-19 08:50:00,53,15,18.2,2.01,5,4.28,999,9999,1.2,4.5,-1.1,99,99
2011-01-19 09:50:00,46,17.1,20.2,2.27,5.56,4.52,999,9999,0.7,4.3,-0.2,99,99
2011-01-19 10:50:00,47,16.6,20.4,2.5,5.26,4.68,999,9999,0.9,4.5,0.4,99,99
2011-01-19 11:50:00,45,18,22,2.56,5.88,4.7,999,9999,1.4,4.4,-0.1,99,99
2011-01-19 12:50:00,44,18.8,22.5,2.97,6.25,4.91,999,9999,1,4.5,0.8,99,99
2011-01-19 13:50:00,45,19.4,22.8,2.89,5.88,4.76,999,9999,1.5,4.9,1.3,99,99
2011-01-19 14:50:00,48,17.9,21.7,2.71,6.67,4.8,999,9999,1.9,5.1,1.2,99,99
2011-01-19 15:50:00,47,19.3,23.6,3.04,6.25,5.06,999,9999,1.6,5.2,1.4,99,99
2011-01-19 16:50:00,47,16.6,20.2,3.08,7.14,5.23,999,9999,1.3,4.7,1.1,99,99
2011-01-19 17:50:00,50,15.5,19.2,2.85,7.14,5.09,999,9999,1.6,4.7,1.4,99,99
2011-01-19 18:50:00,47,15,17.3,2.87,8.33,5.35,999,9999,1.7,4.7,1.5,99,99
2011-01-19 19:50:00,40,15.7,19.1,3.16,7.69,5.61,999,9999,1.6,4.6,1.4,99,99
2011-01-19 20:50:00,40,16.3,19.5,2.91,7.14,5.49,999,9999,1.9,4.7,1.7,99,99
2011-01-19 21:50:00,36,14.1,17.5,2.74,5.88,5.24,999,9999,2.6,4.9,1.9,99,99
2011-01-19 22:50:00,39,12.7,15.3,2.78,6.25,5.51,999,9999,2.7,4.7,1.9,99,99
2011-01-19 23:50:00,26,14.9,17.8,2.95,10,5.58,999,9999,1.1,4.8,0.9,99,99
2011-01-20 00:50:00,30,14.4,17.2,2.72,5.88,5.28,999,9999,1.4,4.8,1.2,99,99
2011-01-20 01:50:00,26,14.1,16.5,2.66,7.14,5.17,999,9999,1,4.8,0.8,99,99
2011-01-20 02:50:00,31,14.8,17.3,2.51,7.14,5.09,999,9999,0.7,4.8,0.5,99,99
2011-01-20 03:50:00,34,13.6,15.9,2.51,6.67,5.04,999,9999,0.9,4.8,0.7,99,99
2011-01-20 04:50:00,38,12.4,14.8,2.49,6.67,5.25,999,9999,0.9,4.8,0.7,99,99
2011-01-20 05:50:00,38,11.3,13.2,2.2,5.56,4.94,999,9999,1.1,4.9,0.7,99,99
2011-01-20 06:50:00,39,9.6,11,2.19,10,5.42,999,9999,1.2,4.9,0.6,99,99
2011-01-20 07:50:00,44,8.5,9.8,2.07,10,5.44,999,9999,1.1,4.9,0.4,99,99
2011-01-20 08:50:00,42,7.9,9.4,1.86,12.12,5.62,999,9999,1.3,4.9,0.7,99,99
2011-01-20 09:50:00,42,8.3,10.2,2.05,10,6.13,999,9999,1.4,4.9,0.8,99,99
2011-01-20 10:50:00,45,6.9,8.4,1.89,14.81,5.94,999,9999,1.5,4.9,1.1,99,99
2011-01-20 11:50:00,37,6.3,7.9,2.01,11.43,6.73,999,9999,1.5,4.9,1.2,99,99
2011-01-20 12:50:00,36,6.1,7.6,2.05,11.43,7.29,999,9999,1.4,4.9,1.2,99,99
2011-01-20 13:50:00,41,6.1,7.2,1.89,13.79,7.12,999,9999,1.5,4.9,1.3,99,99
2011-01-20 14:50:00,41,5.9,7.3,2.02,13.79,7.81,999,9999,1.7,4.9,1.5,99,99
2011-01-20 15:50:00,48,6.2,7.5,1.78,12.9,7.15,999,9999,1.8,4.9,1.6,99,99
2011-01-20 16:50:00,40,7.5,8.9,1.54,13.79,6.5,999,9999,1.7,4.9,1.5,99,99
2011-01-20 17:50:00,41,7.9,9,1.47,11.43,5.84,999,9999,1.6,4.9,1.4,99,99
2011-01-20 18:50:00,40,9.1,10.3,1.47,12.12,5.66,999,9999,1.6,4.9,1.4,99,99
2011-01-20 19:50:00,39,10.7,12.2,1.23,10.81,4.45,999,9999,1.1,4.9,0.9,99,99
2011-01-20 20:50:00,42,11,12.9,1.42,12.9,4.85,999,9999,1,4.9,0.8,99,99
2011-01-20 21:50:00,37,12.6,14.7,1.5,13.79,4.58,999,9999,0.8,4.6,0.6,99,99
2011-01-20 22:50:00,40,12.9,15.1,1.54,4.55,4.27,999,9999,1.4,4.4,1.2,99,99
2011-01-20 23:50:00,36,13.2,15.9,1.69,4.35,4.38,999,9999,1.4,4.4,1.2,99,99
2011-01-21 00:50:00,34,13.8,16.2,1.7,4.55,4.24,999,9999,1.8,4,1.6,99,99
2011-01-21 01:50:00,30,13.5,15.9,1.87,13.79,4.52,999,9999,2.2,3.9,2,99,99
2011-01-21 02:50:00,27,13.3,15.6,1.92,5.26,4.45,999,9999,2.2,3.9,2,99,99
2011-01-21 03:50:00,43,11.2,13.2,1.67,13.79,4.33,999,9999,3,3.8,2.8,99,99
2011-01-21 04:50:00,36,11.2,14,1.54,5.26,4.06,999,9999,2.4,3.8,2.2,99,99
2011-01-21 05:50:00,34,12,14.5,1.52,4,4.11,999,9999,2,3.8,1.8,99,99
2011-01-21 06:50:00,42,12.6,15.3,1.59,12.9,4.24,999,9999,1.9,3.9,1.7,99,99
2011-01-21 07:50:00,40,12.6,14.8,1.72,12.9,4.56,999,9999,1.8,3.9,1.6,99,99
2011-01-21 08:50:00,43,11.8,14.1,1.92,6.25,5,999,9999,1.9,3.8,1.7,99,99
2011-01-21 09:50:00,40,11.2,13,1.91,7.14,4.94,999,9999,1.9,3.7,1.7,99,99
2011-01-21 10:50:00,36,11.5,14,2.14,6.67,5.44,999,9999,1.9,3.7,1.7,99,99
2011-01-21 11:50:00,26,10.5,13.4,2.23,7.14,5.45,999,9999,1.4,3.7,1.2,99,99
2011-01-21 12:50:00,26,9.8,11.6,1.99,7.14,5.23,999,9999,1.2,3.7,1,99,99
2011-01-21 13:50:00,25,8.9,10.3,1.82,7.14,4.96,999,9999,1.3,3.8,1.1,99,99
2011-01-21 14:50:00,38,7.3,8.8,1.65,6.67,5.01,999,9999,1.7,3.7,1.4,99,99
2011-01-21 15:50:00,58,6.4,7.6,1.48,12.12,5.58,999,9999,1.8,3.7,0.9,99,99
2011-01-21 16:50:00,75,5.1,6.5,1.63,12.9,6.03,999,9999,2.1,3.8,1,99,99
2011-01-21 17:50:00,76,4.9,7.3,1.52,10.81,5.85,999,9999,2.1,3.9,1.4,99,99
2011-01-21 18:50:00,74,5.4,6.7,1.56,10.81,6.13,999,9999,2.2,4.8,1.9,99,99
2011-01-21 19:50:00,73,5.9,6.8,1.66,10.81,6.55,999,9999,2.4,4.4,2.2,99,99
2011-01-21 20:50:00,69,5.8,6.7,1.49,10,5.88,999,9999,2.3,4.3,2.1,99,99
2011-01-21 21:50:00,48,5.8,6.9,1.29,8.33,5.54,999,9999,2.3,4.3,2.1,99,99
2011-01-21 22:50:00,48,4.5,5.7,1.31,7.69,5.84,999,9999,2.5,4.3,2.3,99,99
2011-01-21 23:50:00,44,4.6,6.5,1.01,10,4.92,999,9999,2.8,3.8,2.6,99,99
2011-01-22 00:50:00,52,4.6,6.2,1.02,10,4.83,999,9999,2.9,3.8,2.7,99,99
2011-01-22 01:50:00,29,7.1,8.5,1.28,10,5.67,999,9999,1.9,3.9,1.7,99,99
2011-01-22 02:50:00,32,6.9,8.3,1.26,10,5.36,999,9999,2,4.3,1.8,99,99
2011-01-22 03:50:00,38,6.3,7.5,1.15,9.09,5.21,999,9999,1.9,4.3,1.7,99,99
2011-01-22 04:50:00,30,6.2,7.1,1.19,10,5.37,999,9999,2.1,4.4,1.9,99,99
2011-01-22 05:50:00,34,6.2,7.2,1.15,9.09,5.37,999,9999,2.1,4.4,1.9,99,99
2011-01-22 06:50:00,38,5.6,6.5,1.17,10,5.61,999,9999,2.1,4.5,1.9,99,99
2011-01-22 07:50:00,44,3.9,4.9,1,9.09,5.34,999,9999,2.1,4.4,1.8,99,99
2011-01-22 08:50:00,38,2.4,3,0.92,9.09,5.17,999,9999,2.2,4,1.9,99,99
2011-01-22 09:50:00,317,3.2,3.8,1,7.14,5.92,999,9999,1.7,4,1.5,99,99
2011-01-22 10:50:00,238,6,7.3,0.83,11.43,5.77,999,9999,2.2,4.2,1.8,99,99
2011-01-22 11:50:00,242,7.6,8.6,0.84,7.69,4.54,999,9999,2.1,4.2,0.3,99,99
2011-01-22 12:50:00,236,9,10.5,0.91,9.09,3.87,999,9999,1.7,4.3,-0.3,99,99
2011-01-22 13:50:00,242,9.3,11.5,1.12,4,4.04,999,9999,2.2,4.4,-0.3,99,99
2011-01-22 14:50:00,244,10.4,12.7,1.49,5.26,4.38,999,9999,1.9,4.4,0.2,99,99
2011-01-22 15:50:00,256,12.4,14.3,1.62,5.56,4.38,999,9999,1.7,4.5,-0.7,99,99
2011-01-22 16:50:00,256,11.1,13.9,1.65,5.88,4.62,999,9999,1.8,4.4,-1,99,99
2011-01-22 17:50:00,258,10.6,12.5,1.63,4.76,4.66,999,9999,1,4.4,-1.5,99,99
2011-01-22 18:50:00,248,12.2,14.4,1.76,5.88,4.52,999,9999,0.5,4.5,-1.9,99,99
2011-01-22 19:50:00,247,13.4,16.4,2.08,6.67,4.64,999,9999,0.1,4.5,-3,99,99
2011-01-22 20:50:00,256,13.4,16.3,2.23,6.25,4.66,999,9999,0.4,4.5,-2.7,99,99
2011-01-22 21:50:00,250,14.3,17.6,2.2,5.88,4.68,999,9999,0.2,4.5,-2.2,99,99
2011-01-22 22:50:00,247,12.1,14.8,2.41,6.67,4.84,999,9999,0.4,4.6,-2.6,99,99
2011-01-22 23:50:00,251,10.7,12.5,1.83,5.56,4.46,999,9999,0.8,4.5,-2.6,99,99
2011-01-23 00:50:00,242,10.1,12,1.48,5.88,4.21,999,9999,1,4.5,-2.7,99,99
2011-01-23 01:50:00,247,8.8,10.1,1.36,5,4.24,999,9999,1,4.5,-2.5,99,99
2011-01-23 02:50:00,259,7.4,8.9,1.23,5,4.39,999,9999,1.2,4.5,-2,99,99
2011-01-23 03:50:00,264,5.6,6.9,1.1,10,4.4,999,9999,1.1,4.5,-2.4,99,99
2011-01-23 04:50:00,241,3.5,4.7,0.94,10,4.93,999,9999,0.9,4.6,-2.2,99,99
2011-01-23 05:50:00,166,1.7,2.5,0.88,10,4.95,999,9999,1,4.6,-2,99,99
2011-01-23 06:50:00,25,2.9,3.8,0.88,10,5.62,999,9999,0.8,4.5,-2.3,99,99
2011-01-23 07:50:00,32,4.9,6.9,1.05,10.81,6.72,999,9999,1.2,4.5,-1.9,99,99
2011-01-23 08:50:00,43,8.6,10.3,0.78,8.33,5.35,999,9999,1.3,4.6,-1.5,99,99
2011-01-23 09:50:00,35,11.3,13.8,0.99,3.7,4.05,999,9999,1.3,4.6,-1,99,99
2011-01-23 10:50:00,44,13.4,15.6,1.33,4.17,4.05,999,9999,2,4.6,-1.3,99,99
2011-01-23 11:50:00,42,14.8,17.3,1.76,5,4.25,999,9999,2.3,4.6,-0.5,99,99
2011-01-23 12:50:00,41,15.4,18.1,1.98,5,4.3,999,9999,2.5,4.7,0.3,99,99
2011-01-23 13:50:00,37,17,21.3,2.54,5.88,4.66,999,9999,1.5,4.8,1.1,99,99
2011-01-23 14:50:00,44,18.1,21.9,3.09,6.25,5.06,999,9999,2,4.8,1.4,99,99
2011-01-23 15:50:00,53,17.2,21.4,2.82,6.67,4.84,999,9999,3.1,4.9,2.2,99,99
2011-01-23 16:50:00,59,18.3,23.8,3.3,6.67,5.08,999,9999,3.5,4.8,1.5,99,99
2011-01-23 17:50:00,53,19.3,23.2,3.45,6.67,5.22,999,9999,2.4,4.7,2,99,99
2011-01-23 18:50:00,47,17.2,21,3.52,6.67,5.51,999,9999,2.2,4.6,2,99,99
2011-01-23 19:50:00,46,19.5,23.4,4.02,7.69,6.04,999,9999,3,4.6,2.4,99,99
2011-01-23 20:50:00,43,18.5,22.8,4.04,8.33,6.17,999,9999,3.3,4.6,2.3,99,99
2011-01-23 21:50:00,38,17.4,21.3,4.27,8.33,6.6,999,9999,3.6,4.6,2.2,99,99
2011-01-23 22:50:00,22,17.2,21.5,4.51,9.09,6.77,999,9999,1.3,4.6,1,99,99
2011-01-23 23:50:00,25,12.7,15.9,3.85,9.09,6.58,999,9999,1.4,4.6,1.2,99,99
2011-01-24 00:50:00,52,7.5,9.2,3.46,10,6.64,999,9999,1.8,4.7,1,99,99
2011-01-24 01:50:00,194,4.8,7,2.76,10,6.5,999,9999,2.6,4.6,1.5,99,99
2011-01-24 02:50:00,222,13,16.6,2.12,10,5.49,999,9999,5,4.6,3.1,99,99
2011-01-24 03:50:00,206,12.3,16.1,2.13,10.81,5.01,999,9999,5,4.6,3,99,99
2011-01-24 04:50:00,202,11.7,14.3,2.08,5.88,4.94,999,9999,5.4,4.8,2.7,99,99
2011-01-24 05:50:00,208,9.9,11.7,1.91,10.81,5.21,999,9999,5.6,5,2,99,99
2011-01-24 06:50:00,194,7.1,8.4,1.7,7.14,5.26,999,9999,5.5,5.1,2.5,99,99
2011-01-24 07:50:00,167,4.7,7.5,1.5,7.69,5.04,999,9999,5.6,5.1,1.9,99,99
2011-01-24 08:50:00,157,8.1,10.3,1.47,7.14,4.56,999,9999,4.7,5.2,2.3,99,99
2011-01-24 09:50:00,141,9.5,12.2,1.32,6.25,4.41,999,9999,4.4,5.1,2.2,99,99
2011-01-24 10:50:00,119,6.1,7.1,1.31,10,4.64,999,9999,4.7,5.1,2.6,99,99
2011-01-24 11:50:00,133,5.2,6.3,1.37,7.14,5.05,999,9999,4.8,5.2,2.5,99,99
2011-01-24 12:50:00,152,6.1,7.1,1.48,10.81,5,999,9999,4.2,5.2,2.6,99,99
2011-01-24 13:50:00,138,6.6,8.1,1.32,10,4.81,999,9999,4,5.2,2.5,99,99
2011-01-24 14:50:00,149,7.7,9.4,1.24,10,5.31,999,9999,4.5,5.2,2.9,99,99
2011-01-24 15:50:00,135,7.5,9.3,1.26,9.09,4.94,999,9999,4.6,5.2,2.7,99,99
2011-01-24 16:50:00,144,8.6,9.9,1.18,7.69,4.38,999,9999,4.3,5.2,2.8,99,99
2011-01-24 17:50:00,145,6.5,7.9,1.3,8.33,4.72,999,9999,4.5,5.2,2.7,99,99
2011-01-24 18:50:00,137,7.2,8.5,1.47,10,5.07,999,9999,4.7,5.2,2.2,99,99
2011-01-24 19:50:00,141,5.3,6.3,1.38,10,5.33,999,9999,5.3,5.2,2.1,99,99
2011-01-24 20:50:00,92,5,6,1.19,12.12,4.92,999,9999,5.2,5.2,1.8,99,99
2011-01-24 21:50:00,92,3.5,4.4,1.54,10,6.29,999,9999,5.3,5.2,1.6,99,99
2011-01-24 22:50:00,74,5.7,6.8,1.52,13.79,6.36,999,9999,5.3,5.2,1.6,99,99
2011-01-24 23:50:00,81,7.6,9.2,1.52,10.81,6.28,999,9999,5.1,5.2,2,99,99
2011-01-25 00:50:00,78,8.9,10.9,1.55,12.12,5.55,999,9999,5,5.2,2.4,99,99
2011-01-25 01:50:00,73,8.8,12.9,1.69,11.43,5.21,999,9999,4.7,5.2,2.5,99,99
2011-01-25 02:50:00,57,11.5,13.7,1.92,10.81,4.98,999,9999,4.5,5.2,2.9,99,99
2011-01-25 03:50:00,55,10.1,12.3,1.8,12.9,4.85,999,9999,4.7,5.2,2.7,99,99
2011-01-25 04:50:00,46,9.8,12.2,1.7,10.81,4.86,999,9999,4.5,5.2,2.8,99,99
2011-01-25 05:50:00,47,9.7,11.7,1.73,13.79,5.12,999,9999,4.5,5.2,3.1,99,99
2011-01-25 06:50:00,48,8.9,11.5,1.68,12.9,4.99,999,9999,4.7,5.1,3.1,99,99
2011-01-25 07:50:00,43,9.7,11.6,1.57,12.9,4.96,999,9999,4.7,5.1,3.2,99,99
2011-01-25 08:50:00,43,9.8,11.6,1.5,5.26,4.4,999,9999,4.6,5.1,3.5,99,99
2011-01-25 09:50:00,51,8.4,10,1.45,5.26,4.5,999,9999,4.5,5.1,3.4,99,99
2011-01-25 10:50:00,54,7.8,9.1,1.36,5.56,4.56,999,9999,4.5,5.1,3.4,99,99
2011-01-25 11:50:00,52,8.4,9.6,1.44,10,4.73,999,9999,3.8,5.1,2.9,99,99
2011-01-25 12:50:00,62,9.3,10.6,1.57,6.67,5.09,999,9999,3.6,5.1,2.3,99,99
2011-01-25 13:50:00,53,8.6,10.2,1.67,6.25,4.93,999,9999,3.7,5.1,2.2,99,99
2011-01-25 14:50:00,48,9.6,11.4,1.83,5.26,4.85,999,9999,3.8,5.1,1.9,99,99
2011-01-25 15:50:00,50,8.2,9.7,1.77,5.56,5.02,999,9999,3.7,5.1,2.3,99,99
2011-01-25 16:50:00,94,5.6,9.5,1.39,5.26,4.5,999,9999,3.2,5.1,2.2,99,99
2011-01-25 17:50:00,161,2.4,3.4,1.4,5,4.63,999,9999,2.9,5.1,2.5,99,99
2011-01-25 18:50:00,232,1.9,3.8,1.41,10.81,5.42,999,9999,3.2,5,2.8,99,99
2011-01-25 19:50:00,241,0.2,0.7,1.2,5,5.25,999,9999,3.4,5,2.6,99,99
2011-01-25 20:50:00,344,0.9,1.6,1.2,11.43,5.78,999,9999,3.1,5,2.6,99,99
2011-01-25 21:50:00,312,2.4,3.2,1.13,11.43,6.21,999,9999,2.8,4.9,2,99,99
2011-01-25 22:50:00,281,0.6,1.2,1.14,10.81,6.46,999,9999,2.9,4.9,1.8,99,99
2011-01-25 23:50:00,224,5,5.7,0.89,10,5.43,999,9999,3.8,4.9,1.6,99,99
2011-01-26 00:50:00,238,4,4.6,0.91,10,5.43,999,9999,3.3,4.9,2.3,99,99
2011-01-26 01:50:00,260,3.7,5.2,0.92,10,5.98,999,9999,2.5,4.9,2,99,99
2011-01-26 02:50:00,269,2.8,3.5,0.86,10,5.57,999,9999,2.5,4.9,0.6,99,99
2011-01-26 03:50:00,259,1.7,2.4,0.88,10.81,5.54,999,9999,2.4,4.9,0.8,99,99
2011-01-26 04:50:00,257,4.1,5.2,0.97,10,5.54,999,9999,1.8,4.9,0.1,99,99
2011-01-26 05:50:00,259,5.7,6.9,1.03,10.81,4.98,999,9999,2,4.9,-0.6,99,99
2011-01-26 06:50:00,256,6,7.1,1.02,12.12,5.08,999,9999,1.8,5,-1.3,99,99
2011-01-26 07:50:00,255,7.1,8.2,1.08,10.81,4.6,999,9999,1.1,5.1,-1.5,99,99
2011-01-26 08:50:00,263,7.2,9.3,1.16,9.09,4.68,999,9999,1.1,5.1,-2,99,99
2011-01-26 09:50:00,253,6.3,7.6,1.25,4.76,4.67,999,9999,0.7,5.1,-2.3,99,99
2011-01-26 10:50:00,253,7.5,8.8,1.19,4.76,4.3,999,9999,0.3,5.1,-2.8,99,99
2011-01-26 11:50:00,244,6.9,8.1,1.19,5,4.24,999,9999,0.5,5.1,-3.5,99,99
2011-01-26 12:50:00,238,9.6,11.2,1.19,5,4.13,999,9999,0.2,5.1,-3.9,99,99
2011-01-26 13:50:00,248,8.8,10.2,1.32,10.81,4.36,999,9999,0.1,5.1,-4.2,99,99
2011-01-26 14:50:00,262,7.9,10,1.3,5.26,4.32,999,9999,0.2,5.1,-4.9,99,99
2011-01-26 15:50:00,257,9,11.8,1.37,5.26,4.15,999,9999,-0.2,5.1,-6.5,99,99
2011-01-26 16:50:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011-01-26 17:50:00,257,9,10.9,1.41,5.26,4.26,999,9999,-0.1,5.1,-7.1,99,99
2011-01-26 18:50:00,272,11,13.7,1.74,5.26,4.6,999,9999,-0.2,5.1,-7.4,99,99
2011-01-26 19:50:00,259,11.9,14.9,1.86,6.25,4.64,999,9999,-0.4,5.1,-5.9,99,99
2011-01-26 20:50:00,260,12.4,14.9,1.9,6.25,4.71,999,9999,-0.5,5.1,-6.3,99,99
2011-01-26 21:50:00,265,12.4,14.9,1.82,5.88,4.61,999,9999,-0.4,5.1,-7,99,99
2011-01-26 22:50:00,266,12.1,15.1,1.68,6.25,4.38,999,9999,-0.1,5,-7.2,99,99
2011-01-26 23:50:00,256,11,13.5,1.57,5,4.31,999,9999,-0.2,5,-5.9,99,99
2011-01-27 00:50:00,265,10,12.7,1.54,5.26,4.29,999,9999,-0.4,5,-6.6,99,99
2011-01-27 01:50:00,267,10,12.5,1.52,5.26,4.21,999,9999,-0.1,5.1,-6.7,99,99
2011-01-27 02:50:00,260,8.6,10.3,1.29,4.55,4.07,999,9999,-0.1,4.9,-8.2,99,99
2011-01-27 03:50:00,258,8.9,10.6,1.09,4.76,3.79,999,9999,-0.1,4.8,-7.1,99,99
